timestamp,acc_x,acc_y,acc_z,HR,TEMP,EDA
1659762478.9375,48.0,30.0,22.0,85.03,34.89,10.738564
1659762478.96875,49.0,32.0,24.0,85.03,34.89,10.738564
1659762479.0,50.0,30.0,22.0,85.13,34.89,10.757785
1659762479.03125,50.0,28.0,27.0,85.13,34.89,10.757785
1659762479.0625,51.0,37.0,25.0,85.13,34.89,10.757785
1659762479.09375,51.0,30.0,19.0,85.13,34.89,10.757785
1659762479.125,50.0,29.0,22.0,85.13,34.89,10.757785
1659762479.15625,50.0,31.0,22.0,85.13,34.89,10.757785
1659762479.1875,46.0,29.0,19.0,85.13,34.89,10.757785
1659762479.21875,49.0,28.0,19.0,85.13,34.89,10.757785
1659762479.25,49.0,30.0,26.0,85.13,34.89,10.934608
1659762479.28125,49.0,27.0,20.0,85.13,34.89,10.934608
1659762479.3125,53.0,28.0,18.0,85.13,34.89,10.934608
1659762479.34375,52.0,29.0,25.0,85.13,34.89,10.934608
1659762479.375,52.0,32.0,27.0,85.13,34.89,10.934608
1659762479.40625,52.0,32.0,28.0,85.13,34.89,10.934608
1659762479.4375,54.0,33.0,25.0,85.13,34.89,10.934608
1659762479.46875,52.0,33.0,28.0,85.13,34.89,10.934608
1659762479.5,52.0,28.0,23.0,85.13,34.89,11.266473
1659762479.53125,53.0,26.0,22.0,85.13,34.89,11.266473
1659762479.5625,50.0,29.0,22.0,85.13,34.89,11.266473
1659762479.59375,51.0,29.0,22.0,85.13,34.89,11.266473
1659762479.625,51.0,29.0,25.0,85.13,34.89,11.266473
1659762479.65625,51.0,27.0,21.0,85.13,34.89,11.266473
1659762479.6875,51.0,28.0,20.0,85.13,34.89,11.266473
1659762479.71875,53.0,29.0,20.0,85.13,34.89,11.266473
1659762479.75,49.0,30.0,22.0,85.13,34.89,11.577836
1659762479.78125,51.0,26.0,25.0,85.13,34.89,11.577836
1659762479.8125,53.0,30.0,24.0,85.13,34.89,11.577836
1659762479.84375,54.0,29.0,22.0,85.13,34.89,11.577836
1659762479.875,54.0,28.0,22.0,85.13,34.89,11.577836
1659762479.90625,54.0,27.0,20.0,85.13,34.89,11.577836
1659762479.9375,51.0,27.0,20.0,85.13,34.89,11.577836
1659762479.96875,50.0,24.0,24.0,85.13,34.89,11.577836
1659762480.0,53.0,30.0,24.0,85.2,34.87,11.871798
1659762480.03125,52.0,28.0,20.0,85.2,34.87,11.871798
1659762480.0625,54.0,26.0,20.0,85.2,34.87,11.871798
1659762480.09375,52.0,28.0,22.0,85.2,34.87,11.871798
1659762480.125,51.0,26.0,23.0,85.2,34.87,11.871798
1659762480.15625,51.0,27.0,23.0,85.2,34.87,11.871798
1659762480.1875,53.0,29.0,25.0,85.2,34.87,11.871798
1659762480.21875,53.0,27.0,22.0,85.2,34.87,11.871798
1659762480.25,54.0,27.0,23.0,85.2,34.87,12.001212
1659762480.28125,52.0,24.0,20.0,85.2,34.87,12.001212
1659762480.3125,53.0,27.0,17.0,85.2,34.87,12.001212
1659762480.34375,54.0,26.0,22.0,85.2,34.87,12.001212
1659762480.375,54.0,27.0,22.0,85.2,34.87,12.001212
1659762480.40625,53.0,25.0,20.0,85.2,34.87,12.001212
1659762480.4375,55.0,27.0,20.0,85.2,34.87,12.001212
1659762480.46875,54.0,26.0,20.0,85.2,34.87,12.001212
1659762480.5,54.0,25.0,20.0,85.2,34.87,12.046475
1659762480.53125,51.0,24.0,21.0,85.2,34.87,12.046475
1659762480.5625,57.0,26.0,24.0,85.2,34.87,12.046475
1659762480.59375,54.0,25.0,21.0,85.2,34.87,12.046475
1659762480.625,54.0,24.0,19.0,85.2,34.87,12.046475
1659762480.65625,54.0,24.0,22.0,85.2,34.87,12.046475
1659762480.6875,53.0,25.0,21.0,85.2,34.87,12.046475
1659762480.71875,53.0,23.0,17.0,85.2,34.87,12.046475
1659762480.75,55.0,27.0,19.0,85.2,34.87,11.977283
1659762480.78125,53.0,26.0,21.0,85.2,34.87,11.977283
1659762480.8125,54.0,23.0,19.0,85.2,34.87,11.977283
1659762480.84375,58.0,25.0,21.0,85.2,34.87,11.977283
1659762480.875,54.0,24.0,21.0,85.2,34.87,11.977283
1659762480.90625,56.0,24.0,14.0,85.2,34.87,11.977283
1659762480.9375,55.0,23.0,24.0,85.2,34.87,11.977283
1659762480.96875,53.0,22.0,19.0,85.2,34.87,11.977283
1659762481.0,58.0,25.0,22.0,85.23,34.89,11.824805
1659762481.03125,55.0,25.0,16.0,85.23,34.89,11.824805
1659762481.0625,54.0,24.0,20.0,85.23,34.89,11.824805
1659762481.09375,52.0,24.0,20.0,85.23,34.89,11.824805
1659762481.125,51.0,24.0,18.0,85.23,34.89,11.824805
1659762481.15625,56.0,22.0,21.0,85.23,34.89,11.824805
1659762481.1875,55.0,24.0,20.0,85.23,34.89,11.824805
1659762481.21875,52.0,25.0,17.0,85.23,34.89,11.824805
1659762481.25,54.0,26.0,21.0,85.23,34.89,11.63645
1659762481.28125,54.0,24.0,19.0,85.23,34.89,11.63645
1659762481.3125,56.0,25.0,19.0,85.23,34.89,11.63645
1659762481.34375,55.0,26.0,20.0,85.23,34.89,11.63645
1659762481.375,60.0,25.0,22.0,85.23,34.89,11.63645
1659762481.40625,57.0,21.0,21.0,85.23,34.89,11.63645
1659762481.4375,57.0,20.0,24.0,85.23,34.89,11.63645
1659762481.46875,54.0,29.0,13.0,85.23,34.89,11.63645
1659762481.5,56.0,28.0,16.0,85.23,34.89,11.467314
1659762481.53125,55.0,24.0,25.0,85.23,34.89,11.467314
1659762481.5625,56.0,22.0,21.0,85.23,34.89,11.467314
1659762481.59375,56.0,27.0,17.0,85.23,34.89,11.467314
1659762481.625,60.0,24.0,21.0,85.23,34.89,11.467314
1659762481.65625,52.0,23.0,20.0,85.23,34.89,11.467314
1659762481.6875,55.0,24.0,16.0,85.23,34.89,11.467314
1659762481.71875,55.0,25.0,16.0,85.23,34.89,11.467314
1659762481.75,54.0,24.0,23.0,85.23,34.89,11.322106
1659762481.78125,56.0,25.0,21.0,85.23,34.89,11.322106
1659762481.8125,55.0,26.0,22.0,85.23,34.89,11.322106
1659762481.84375,56.0,24.0,13.0,85.23,34.89,11.322106
1659762481.875,56.0,22.0,21.0,85.23,34.89,11.322106
1659762481.90625,53.0,28.0,21.0,85.23,34.89,11.322106
1659762481.9375,57.0,27.0,22.0,85.23,34.89,11.322106
1659762481.96875,58.0,27.0,18.0,85.23,34.89,11.322106
1659762482.0,51.0,22.0,16.0,85.27,34.89,11.222163
1659762482.03125,52.0,26.0,13.0,85.27,34.89,11.222163
1659762482.0625,57.0,20.0,25.0,85.27,34.89,11.222163
1659762482.09375,54.0,22.0,26.0,85.27,34.89,11.222163
1659762482.125,55.0,22.0,24.0,85.27,34.89,11.222163
1659762482.15625,56.0,29.0,19.0,85.27,34.89,11.222163
1659762482.1875,57.0,23.0,17.0,85.27,34.89,11.222163
1659762482.21875,58.0,26.0,19.0,85.27,34.89,11.222163
1659762482.25,58.0,24.0,23.0,85.27,34.89,11.159378
1659762482.28125,55.0,23.0,24.0,85.27,34.89,11.159378
1659762482.3125,53.0,26.0,18.0,85.27,34.89,11.159378
1659762482.34375,53.0,29.0,16.0,85.27,34.89,11.159378
1659762482.375,54.0,21.0,22.0,85.27,34.89,11.159378
1659762482.40625,55.0,23.0,21.0,85.27,34.89,11.159378
1659762482.4375,54.0,27.0,15.0,85.27,34.89,11.159378
1659762482.46875,57.0,25.0,20.0,85.27,34.89,11.159378
1659762482.5,58.0,25.0,20.0,85.27,34.89,11.109406
1659762482.53125,57.0,27.0,16.0,85.27,34.89,11.109406
1659762482.5625,56.0,25.0,15.0,85.27,34.89,11.109406
1659762482.59375,56.0,25.0,25.0,85.27,34.89,11.109406
1659762482.625,52.0,24.0,21.0,85.27,34.89,11.109406
1659762482.65625,50.0,28.0,22.0,85.27,34.89,11.109406
1659762482.6875,55.0,21.0,22.0,85.27,34.89,11.109406
1659762482.71875,52.0,23.0,22.0,85.27,34.89,11.109406
1659762482.75,56.0,29.0,19.0,85.27,34.89,11.059434
1659762482.78125,56.0,27.0,18.0,85.27,34.89,11.059434
1659762482.8125,57.0,24.0,19.0,85.27,34.89,11.059434
1659762482.84375,52.0,28.0,15.0,85.27,34.89,11.059434
1659762482.875,53.0,27.0,16.0,85.27,34.89,11.059434
1659762482.90625,57.0,25.0,21.0,85.27,34.89,11.059434
1659762482.9375,56.0,24.0,21.0,85.27,34.89,11.059434
1659762482.96875,55.0,27.0,19.0,85.27,34.89,11.059434
1659762483.0,53.0,23.0,20.0,85.28,34.89,11.003056
1659762483.03125,53.0,24.0,19.0,85.28,34.89,11.003056
1659762483.0625,54.0,25.0,17.0,85.28,34.89,11.003056
1659762483.09375,53.0,25.0,25.0,85.28,34.89,11.003056
1659762483.125,55.0,28.0,29.0,85.28,34.89,11.003056
1659762483.15625,59.0,29.0,24.0,85.28,34.89,11.003056
1659762483.1875,56.0,29.0,27.0,85.28,34.89,11.003056
1659762483.21875,56.0,29.0,19.0,85.28,34.89,11.003056
1659762483.25,56.0,29.0,20.0,85.28,34.89,10.977428
1659762483.28125,55.0,28.0,26.0,85.28,34.89,10.977428
1659762483.3125,53.0,30.0,16.0,85.28,34.89,10.977428
1659762483.34375,55.0,31.0,23.0,85.28,34.89,10.977428
1659762483.375,52.0,31.0,19.0,85.28,34.89,10.977428
1659762483.40625,57.0,29.0,20.0,85.28,34.89,10.977428
1659762483.4375,52.0,30.0,21.0,85.28,34.89,10.977428
1659762483.46875,49.0,31.0,21.0,85.28,34.89,10.977428
1659762483.5,50.0,30.0,18.0,85.28,34.89,10.930019
1659762483.53125,53.0,30.0,23.0,85.28,34.89,10.930019
1659762483.5625,48.0,28.0,19.0,85.28,34.89,10.930019
1659762483.59375,51.0,28.0,21.0,85.28,34.89,10.930019
1659762483.625,49.0,26.0,21.0,85.28,34.89,10.930019
1659762483.65625,47.0,27.0,19.0,85.28,34.89,10.930019
1659762483.6875,48.0,27.0,19.0,85.28,34.89,10.930019
1659762483.71875,51.0,28.0,19.0,85.28,34.89,10.930019
1659762483.75,50.0,30.0,22.0,85.28,34.89,10.864135
1659762483.78125,51.0,29.0,21.0,85.28,34.89,10.864135
1659762483.8125,51.0,31.0,26.0,85.28,34.89,10.864135
1659762483.84375,53.0,33.0,21.0,85.28,34.89,10.864135
1659762483.875,49.0,34.0,25.0,85.28,34.89,10.864135
1659762483.90625,50.0,27.0,22.0,85.28,34.89,10.864135
1659762483.9375,53.0,32.0,28.0,85.28,34.89,10.864135
1659762483.96875,50.0,30.0,22.0,85.28,34.89,10.864135
1659762484.0,51.0,32.0,25.0,85.3,34.89,10.832102
1659762484.03125,49.0,32.0,23.0,85.3,34.89,10.832102
1659762484.0625,50.0,29.0,24.0,85.3,34.89,10.832102
1659762484.09375,49.0,31.0,19.0,85.3,34.89,10.832102
1659762484.125,52.0,33.0,24.0,85.3,34.89,10.832102
1659762484.15625,47.0,32.0,19.0,85.3,34.89,10.832102
1659762484.1875,52.0,31.0,20.0,85.3,34.89,10.832102
1659762484.21875,48.0,31.0,22.0,85.3,34.89,10.832102
1659762484.25,52.0,31.0,21.0,85.3,34.89,10.80135
1659762484.28125,49.0,30.0,23.0,85.3,34.89,10.80135
1659762484.3125,51.0,30.0,24.0,85.3,34.89,10.80135
1659762484.34375,49.0,34.0,25.0,85.3,34.89,10.80135
1659762484.375,51.0,30.0,27.0,85.3,34.89,10.80135
1659762484.40625,49.0,31.0,30.0,85.3,34.89,10.80135
1659762484.4375,54.0,31.0,19.0,85.3,34.89,10.80135
1659762484.46875,49.0,30.0,28.0,85.3,34.89,10.80135
1659762484.5,48.0,28.0,22.0,85.3,34.89,10.780849
1659762484.53125,46.0,33.0,23.0,85.3,34.89,10.780849
1659762484.5625,48.0,39.0,19.0,85.3,34.89,10.780849
1659762484.59375,46.0,27.0,27.0,85.3,34.89,10.780849
1659762484.625,49.0,32.0,20.0,85.3,34.89,10.780849
1659762484.65625,53.0,32.0,25.0,85.3,34.89,10.780849
1659762484.6875,50.0,32.0,22.0,85.3,34.89,10.780849
1659762484.71875,52.0,29.0,27.0,85.3,34.89,10.780849
1659762484.75,51.0,36.0,23.0,85.3,34.89,10.755221
1659762484.78125,52.0,28.0,24.0,85.3,34.89,10.755221
1659762484.8125,48.0,33.0,27.0,85.3,34.89,10.755221
1659762484.84375,52.0,28.0,24.0,85.3,34.89,10.755221
1659762484.875,46.0,30.0,25.0,85.3,34.89,10.755221
1659762484.90625,49.0,30.0,23.0,85.3,34.89,10.755221
1659762484.9375,45.0,35.0,26.0,85.3,34.89,10.755221
1659762484.96875,47.0,35.0,22.0,85.3,34.89,10.755221
1659762485.0,47.0,30.0,25.0,85.3,34.91,10.733439
1659762485.03125,49.0,31.0,22.0,85.3,34.91,10.733439
1659762485.0625,47.0,32.0,25.0,85.3,34.91,10.733439
1659762485.09375,49.0,31.0,22.0,85.3,34.91,10.733439
1659762485.125,46.0,31.0,26.0,85.3,34.91,10.733439
1659762485.15625,50.0,33.0,24.0,85.3,34.91,10.733439
1659762485.1875,48.0,29.0,26.0,85.3,34.91,10.733439
1659762485.21875,50.0,34.0,22.0,85.3,34.91,10.733439
1659762485.25,50.0,28.0,26.0,85.3,34.91,10.70525
1659762485.28125,48.0,36.0,18.0,85.3,34.91,10.70525
1659762485.3125,49.0,31.0,25.0,85.3,34.91,10.70525
1659762485.34375,45.0,32.0,26.0,85.3,34.91,10.70525
1659762485.375,50.0,33.0,26.0,85.3,34.91,10.70525
1659762485.40625,46.0,33.0,26.0,85.3,34.91,10.70525
1659762485.4375,52.0,31.0,28.0,85.3,34.91,10.70525
1659762485.46875,44.0,30.0,25.0,85.3,34.91,10.70525
1659762485.5,46.0,36.0,20.0,85.3,34.91,10.687311
1659762485.53125,43.0,31.0,28.0,85.3,34.91,10.687311
1659762485.5625,46.0,34.0,15.0,85.3,34.91,10.687311
1659762485.59375,43.0,31.0,31.0,85.3,34.91,10.687311
1659762485.625,45.0,35.0,21.0,85.3,34.91,10.687311
1659762485.65625,48.0,32.0,22.0,85.3,34.91,10.687311
1659762485.6875,48.0,33.0,24.0,85.3,34.91,10.687311
1659762485.71875,47.0,29.0,27.0,85.3,34.91,10.687311
1659762485.75,46.0,32.0,18.0,85.3,34.91,10.683467
1659762485.78125,48.0,35.0,28.0,85.3,34.91,10.683467
1659762485.8125,42.0,31.0,24.0,85.3,34.91,10.683467
1659762485.84375,49.0,32.0,21.0,85.3,34.91,10.683467
1659762485.875,45.0,30.0,22.0,85.3,34.91,10.683467
1659762485.90625,48.0,33.0,23.0,85.3,34.91,10.683467
1659762485.9375,46.0,32.0,27.0,85.3,34.91,10.683467
1659762485.96875,46.0,35.0,26.0,85.3,34.91,10.683467
1659762486.0,48.0,38.0,30.0,85.3,34.89,10.688593
1659762486.03125,50.0,35.0,32.0,85.3,34.89,10.688593
1659762486.0625,48.0,35.0,28.0,85.3,34.89,10.688593
1659762486.09375,51.0,35.0,28.0,85.3,34.89,10.688593
1659762486.125,47.0,35.0,22.0,85.3,34.89,10.688593
1659762486.15625,51.0,35.0,28.0,85.3,34.89,10.688593
1659762486.1875,46.0,28.0,29.0,85.3,34.89,10.688593
1659762486.21875,47.0,35.0,21.0,85.3,34.89,10.688593
1659762486.25,50.0,34.0,23.0,85.3,34.89,10.69628
1659762486.28125,47.0,30.0,24.0,85.3,34.89,10.69628
1659762486.3125,47.0,38.0,23.0,85.3,34.89,10.69628
1659762486.34375,52.0,39.0,21.0,85.3,34.89,10.69628
1659762486.375,47.0,32.0,26.0,85.3,34.89,10.69628
1659762486.40625,50.0,34.0,23.0,85.3,34.89,10.69628
1659762486.4375,48.0,30.0,26.0,85.3,34.89,10.69628
1659762486.46875,49.0,31.0,22.0,85.3,34.89,10.69628
1659762486.5,49.0,32.0,25.0,85.3,34.89,10.684749
1659762486.53125,46.0,29.0,27.0,85.3,34.89,10.684749
1659762486.5625,48.0,33.0,27.0,85.3,34.89,10.684749
1659762486.59375,49.0,35.0,32.0,85.3,34.89,10.684749
1659762486.625,45.0,31.0,25.0,85.3,34.89,10.684749
1659762486.65625,52.0,39.0,29.0,85.3,34.89,10.684749
1659762486.6875,48.0,34.0,23.0,85.3,34.89,10.684749
1659762486.71875,50.0,33.0,27.0,85.3,34.89,10.684749
1659762486.75,50.0,31.0,24.0,85.3,34.89,10.683467
1659762486.78125,51.0,31.0,29.0,85.3,34.89,10.683467
1659762486.8125,49.0,34.0,31.0,85.3,34.89,10.683467
1659762486.84375,47.0,41.0,29.0,85.3,34.89,10.683467
1659762486.875,57.0,38.0,22.0,85.3,34.89,10.683467
1659762486.90625,59.0,40.0,24.0,85.3,34.89,10.683467
1659762486.9375,43.0,35.0,21.0,85.3,34.89,10.683467
1659762486.96875,43.0,31.0,22.0,85.3,34.89,10.683467
1659762487.0,39.0,28.0,17.0,85.28,34.87,10.655278
1659762487.03125,39.0,30.0,16.0,85.28,34.87,10.655278
1659762487.0625,44.0,34.0,18.0,85.28,34.87,10.655278
1659762487.09375,51.0,32.0,24.0,85.28,34.87,10.655278
1659762487.125,52.0,31.0,19.0,85.28,34.87,10.655278
1659762487.15625,46.0,32.0,23.0,85.28,34.87,10.655278
1659762487.1875,46.0,31.0,15.0,85.28,34.87,10.655278
1659762487.21875,46.0,30.0,21.0,85.28,34.87,10.655278
1659762487.25,48.0,29.0,20.0,85.28,34.87,10.648871
1659762487.28125,52.0,32.0,17.0,85.28,34.87,10.648871
1659762487.3125,50.0,32.0,20.0,85.28,34.87,10.648871
1659762487.34375,50.0,30.0,25.0,85.28,34.87,10.648871
1659762487.375,53.0,34.0,24.0,85.28,34.87,10.648871
1659762487.40625,54.0,31.0,26.0,85.28,34.87,10.648871
1659762487.4375,52.0,31.0,19.0,85.28,34.87,10.648871
1659762487.46875,54.0,29.0,19.0,85.28,34.87,10.648871
1659762487.5,50.0,27.0,21.0,85.28,34.87,10.857728
1659762487.53125,51.0,27.0,21.0,85.28,34.87,10.857728
1659762487.5625,57.0,27.0,26.0,85.28,34.87,10.857728
1659762487.59375,54.0,31.0,19.0,85.28,34.87,10.857728
1659762487.625,57.0,29.0,20.0,85.28,34.87,10.857728
1659762487.65625,55.0,27.0,18.0,85.28,34.87,10.857728
1659762487.6875,57.0,26.0,27.0,85.28,34.87,10.857728
1659762487.71875,52.0,26.0,25.0,85.28,34.87,10.857728
1659762487.75,55.0,27.0,17.0,85.28,34.87,11.083242
1659762487.78125,56.0,28.0,23.0,85.28,34.87,11.083242
1659762487.8125,55.0,28.0,17.0,85.28,34.87,11.083242
1659762487.84375,54.0,28.0,16.0,85.28,34.87,11.083242
1659762487.875,53.0,27.0,16.0,85.28,34.87,11.083242
1659762487.90625,54.0,29.0,25.0,85.28,34.87,11.083242
1659762487.9375,56.0,28.0,21.0,85.28,34.87,11.083242
1659762487.96875,56.0,29.0,29.0,85.28,34.87,11.083242
1659762488.0,55.0,30.0,24.0,85.25,34.87,11.433045
1659762488.03125,52.0,27.0,21.0,85.25,34.87,11.433045
1659762488.0625,51.0,29.0,12.0,85.25,34.87,11.433045
1659762488.09375,49.0,28.0,21.0,85.25,34.87,11.433045
1659762488.125,51.0,31.0,21.0,85.25,34.87,11.433045
1659762488.15625,51.0,29.0,21.0,85.25,34.87,11.433045
1659762488.1875,53.0,33.0,22.0,85.25,34.87,11.433045
1659762488.21875,55.0,30.0,17.0,85.25,34.87,11.433045
1659762488.25,51.0,30.0,26.0,85.25,34.87,11.617558
1659762488.28125,55.0,31.0,17.0,85.25,34.87,11.617558
1659762488.3125,52.0,30.0,20.0,85.25,34.87,11.617558
1659762488.34375,51.0,32.0,19.0,85.25,34.87,11.617558
1659762488.375,52.0,31.0,26.0,85.25,34.87,11.617558
1659762488.40625,50.0,29.0,19.0,85.25,34.87,11.617558
1659762488.4375,51.0,30.0,18.0,85.25,34.87,11.617558
1659762488.46875,51.0,29.0,24.0,85.25,34.87,11.617558
1659762488.5,51.0,32.0,20.0,85.25,34.87,11.940989
1659762488.53125,50.0,29.0,25.0,85.25,34.87,11.940989
1659762488.5625,51.0,35.0,25.0,85.25,34.87,11.940989
1659762488.59375,53.0,29.0,18.0,85.25,34.87,11.940989
1659762488.625,56.0,30.0,22.0,85.25,34.87,11.940989
1659762488.65625,49.0,35.0,19.0,85.25,34.87,11.940989
1659762488.6875,52.0,36.0,20.0,85.25,34.87,11.940989
1659762488.71875,51.0,35.0,22.0,85.25,34.87,11.940989
1659762488.75,48.0,31.0,25.0,85.25,34.87,11.980711
1659762488.78125,50.0,31.0,19.0,85.25,34.87,11.980711
1659762488.8125,48.0,32.0,23.0,85.25,34.87,11.980711
1659762488.84375,45.0,28.0,23.0,85.25,34.87,11.980711
1659762488.875,46.0,33.0,22.0,85.25,34.87,11.980711
1659762488.90625,49.0,28.0,27.0,85.25,34.87,11.980711
1659762488.9375,48.0,31.0,20.0,85.25,34.87,11.980711
1659762488.96875,50.0,31.0,24.0,85.25,34.87,11.980711
1659762489.0,51.0,35.0,24.0,85.2,34.89,11.951657
1659762489.03125,48.0,32.0,24.0,85.2,34.89,11.951657
1659762489.0625,48.0,31.0,29.0,85.2,34.89,11.951657
1659762489.09375,52.0,34.0,24.0,85.2,34.89,11.951657
1659762489.125,47.0,31.0,24.0,85.2,34.89,11.951657
1659762489.15625,51.0,29.0,23.0,85.2,34.89,11.951657
1659762489.1875,49.0,26.0,25.0,85.2,34.89,11.951657
1659762489.21875,48.0,33.0,24.0,85.2,34.89,11.951657
1659762489.25,49.0,32.0,22.0,85.2,34.89,11.868371
1659762489.28125,48.0,33.0,29.0,85.2,34.89,11.868371
1659762489.3125,49.0,34.0,22.0,85.2,34.89,11.868371
1659762489.34375,48.0,32.0,28.0,85.2,34.89,11.868371
1659762489.375,51.0,33.0,24.0,85.2,34.89,11.868371
1659762489.40625,46.0,33.0,23.0,85.2,34.89,11.868371
1659762489.4375,48.0,30.0,27.0,85.2,34.89,11.868371
1659762489.46875,49.0,34.0,28.0,85.2,34.89,11.868371
1659762489.5,50.0,29.0,29.0,85.2,34.89,11.691547
1659762489.53125,48.0,37.0,23.0,85.2,34.89,11.691547
1659762489.5625,47.0,33.0,26.0,85.2,34.89,11.691547
1659762489.59375,47.0,32.0,26.0,85.2,34.89,11.691547
1659762489.625,45.0,33.0,25.0,85.2,34.89,11.691547
1659762489.65625,49.0,32.0,23.0,85.2,34.89,11.691547
1659762489.6875,50.0,32.0,23.0,85.2,34.89,11.691547
1659762489.71875,46.0,30.0,29.0,85.2,34.89,11.691547
1659762489.75,50.0,35.0,24.0,85.2,34.89,11.514724
1659762489.78125,47.0,32.0,22.0,85.2,34.89,11.514724
1659762489.8125,44.0,30.0,28.0,85.2,34.89,11.514724
1659762489.84375,48.0,32.0,23.0,85.2,34.89,11.514724
1659762489.875,47.0,30.0,24.0,85.2,34.89,11.514724
1659762489.90625,47.0,29.0,26.0,85.2,34.89,11.514724
1659762489.9375,49.0,31.0,26.0,85.2,34.89,11.514724
1659762489.96875,47.0,32.0,26.0,85.2,34.89,11.514724
1659762490.0,50.0,35.0,28.0,85.15,34.89,11.362245
1659762490.03125,49.0,32.0,23.0,85.15,34.89,11.362245
1659762490.0625,47.0,32.0,31.0,85.15,34.89,11.362245
1659762490.09375,43.0,34.0,23.0,85.15,34.89,11.362245
1659762490.125,46.0,30.0,25.0,85.15,34.89,11.362245
1659762490.15625,44.0,33.0,27.0,85.15,34.89,11.362245
1659762490.1875,45.0,34.0,26.0,85.15,34.89,11.362245
1659762490.21875,49.0,29.0,23.0,85.15,34.89,11.362245
1659762490.25,48.0,34.0,22.0,85.15,34.89,11.245227
1659762490.28125,50.0,29.0,23.0,85.15,34.89,11.245227
1659762490.3125,51.0,34.0,19.0,85.15,34.89,11.245227
1659762490.34375,50.0,36.0,21.0,85.15,34.89,11.245227
1659762490.375,46.0,30.0,30.0,85.15,34.89,11.245227
1659762490.40625,50.0,33.0,21.0,85.15,34.89,11.245227
1659762490.4375,48.0,30.0,27.0,85.15,34.89,11.245227
1659762490.46875,48.0,29.0,30.0,85.15,34.89,11.245227
1659762490.5,49.0,37.0,17.0,85.15,34.89,11.15169
1659762490.53125,47.0,36.0,28.0,85.15,34.89,11.15169
1659762490.5625,49.0,29.0,29.0,85.15,34.89,11.15169
1659762490.59375,50.0,34.0,21.0,85.15,34.89,11.15169
1659762490.625,49.0,30.0,26.0,85.15,34.89,11.15169
1659762490.65625,49.0,35.0,22.0,85.15,34.89,11.15169
1659762490.6875,47.0,31.0,28.0,85.15,34.89,11.15169
1659762490.71875,51.0,28.0,26.0,85.15,34.89,11.15169
1659762490.75,46.0,36.0,22.0,85.15,34.89,11.088904
1659762490.78125,51.0,33.0,29.0,85.15,34.89,11.088904
1659762490.8125,48.0,32.0,26.0,85.15,34.89,11.088904
1659762490.84375,50.0,36.0,22.0,85.15,34.89,11.088904
1659762490.875,47.0,32.0,24.0,85.15,34.89,11.088904
1659762490.90625,48.0,40.0,26.0,85.15,34.89,11.088904
1659762490.9375,47.0,42.0,25.0,85.15,34.89,11.088904
1659762490.96875,51.0,26.0,29.0,85.15,34.89,11.088904
1659762491.0,48.0,28.0,24.0,85.12,34.89,11.04534
1659762491.03125,45.0,33.0,28.0,85.12,34.89,11.04534
1659762491.0625,47.0,35.0,21.0,85.12,34.89,11.04534
1659762491.09375,46.0,36.0,22.0,85.12,34.89,11.04534
1659762491.125,47.0,29.0,24.0,85.12,34.89,11.04534
1659762491.15625,49.0,31.0,24.0,85.12,34.89,11.04534
1659762491.1875,49.0,36.0,21.0,85.12,34.89,11.04534
1659762491.21875,48.0,33.0,25.0,85.12,34.89,11.04534
1659762491.25,50.0,30.0,26.0,85.12,34.89,11.01715
1659762491.28125,46.0,41.0,21.0,85.12,34.89,11.01715
1659762491.3125,49.0,38.0,20.0,85.12,34.89,11.01715
1659762491.34375,48.0,29.0,21.0,85.12,34.89,11.01715
1659762491.375,48.0,36.0,26.0,85.12,34.89,11.01715
1659762491.40625,45.0,39.0,21.0,85.12,34.89,11.01715
1659762491.4375,49.0,31.0,29.0,85.12,34.89,11.01715
1659762491.46875,45.0,28.0,29.0,85.12,34.89,11.01715
1659762491.5,48.0,33.0,20.0,85.12,34.89,11.000493
1659762491.53125,48.0,34.0,25.0,85.12,34.89,11.000493
1659762491.5625,47.0,32.0,24.0,85.12,34.89,11.000493
1659762491.59375,46.0,32.0,22.0,85.12,34.89,11.000493
1659762491.625,45.0,35.0,23.0,85.12,34.89,11.000493
1659762491.65625,47.0,30.0,26.0,85.12,34.89,11.000493
1659762491.6875,49.0,32.0,20.0,85.12,34.89,11.000493
1659762491.71875,50.0,29.0,25.0,85.12,34.89,11.000493
1659762491.75,49.0,33.0,24.0,85.12,34.89,10.97871
1659762491.78125,52.0,34.0,23.0,85.12,34.89,10.97871
1659762491.8125,45.0,33.0,25.0,85.12,34.89,10.97871
1659762491.84375,50.0,35.0,23.0,85.12,34.89,10.97871
1659762491.875,49.0,29.0,23.0,85.12,34.89,10.97871
1659762491.90625,48.0,32.0,26.0,85.12,34.89,10.97871
1659762491.9375,47.0,32.0,25.0,85.12,34.89,10.97871
1659762491.96875,48.0,36.0,23.0,85.12,34.89,10.97871
1659762492.0,46.0,38.0,28.0,85.08,34.87,10.958209
1659762492.03125,47.0,32.0,20.0,85.08,34.87,10.958209
1659762492.0625,43.0,30.0,24.0,85.08,34.87,10.958209
1659762492.09375,45.0,31.0,31.0,85.08,34.87,10.958209
1659762492.125,49.0,32.0,22.0,85.08,34.87,10.958209
1659762492.15625,48.0,31.0,28.0,85.08,34.87,10.958209
1659762492.1875,47.0,34.0,25.0,85.08,34.87,10.958209
1659762492.21875,50.0,33.0,25.0,85.08,34.87,10.958209
